coin,variant,entry_time,exit_time,side,entry,sl,tp,result,R,mfe_R,mae_R,dist_ema20_atr,move5_atr,range_atr,h4_adx_pct
AVAX,EARLY_RECLAIM_STRUCTURE_STOP,2026-04-24 14:30:00+00:00,2026-04-24 15:00:00+00:00,LONG,9.417,9.349496188875676,9.501379763905405,SL,-1.0,0.13332580561154986,-1.1703042937013468,0.36459651702876444,0.2888399642216257,1.6752717924854599,0.006369426751592357
AVAX,EARLY_RECLAIM_STRUCTURE_STOP,2026-05-05 20:00:00+00:00,2026-05-06 01:45:00+00:00,LONG,9.423,9.352279661773474,9.511400422783158,TP,1.25,1.3857399788741849,-0.9191132512940882,0.785329576122354,0.955865958457325,1.1206704340533833,0.295
AVAX,EARLY_RECLAIM_STRUCTURE_STOP,2026-05-07 12:00:00+00:00,2026-05-07 13:45:00+00:00,LONG,9.622,9.520893239525625,9.748383450592968,SL,-1.0,0.2373728511070598,-1.2956601456259877,0.7983556883386864,1.3846749647911056,1.4835803194190764,0.76
AVAX,EARLY_RECLAIM_STRUCTURE_STOP,2026-05-09 00:15:00+00:00,2026-05-09 01:30:00+00:00,LONG,9.949,9.846698336211789,10.076877079735263,TP,1.25,1.2512015470734774,-0.009775012086506116,1.0373510313420353,0.708688376272079,1.417376752544158,0.68
AVAX,EARLY_RECLAIM_STRUCTURE_STOP,2026-05-28 03:00:00+00:00,2026-05-28 03:15:00+00:00,SHORT,9.023,9.093457935659046,8.93492758042619,TP,1.25,2.015386892502113,-0.04257859632046895,0.688681136532242,0.5159132660953976,1.2529322176602076,0.12
AVAX,EARLY_RECLAIM_STRUCTURE_STOP,2026-05-28 10:15:00+00:00,2026-05-28 14:15:00+00:00,SHORT,8.826,8.90586334272471,8.726170821594115,SL,-1.0,1.07683947435615,-1.202053366723141,0.2613655304121714,0.30158514632174266,1.3068689673942033,0.245
AVAX,EARLY_RECLAIM_STRUCTURE_STOP,2026-06-04 23:15:00+00:00,2026-06-05 02:30:00+00:00,SHORT,7.629,7.7736353382842855,7.448205827144642,TP,1.25,1.3897018694347494,-0.6360824477014821,0.8664653406526303,0.4318900922448169,1.1836987713376768,1.0
AVAX,EARLY_RECLAIM_STRUCTURE_STOP,2026-06-05 15:00:00+00:00,2026-06-05 19:00:00+00:00,SHORT,6.993,7.22391761543682,6.704352980703976,TP,1.25,1.6542696375821448,-0.4893520132114695,1.113011757289318,0.25983292736892316,1.115116313291625,1.0
AVAX,EARLY_RECLAIM_STRUCTURE_STOP,2026-06-06 22:00:00+00:00,2026-06-07 00:30:00+00:00,SHORT,6.601,6.698054237875121,6.4796822026560985,SL,-1.0,0.08242813683513255,-1.0097446762303715,0.6938969035369534,0.4250670780999877,1.3646890402157394,1.0
AVAX,EARLY_RECLAIM_STRUCTURE_STOP,2026-06-09 09:15:00+00:00,2026-06-09 14:15:00+00:00,SHORT,6.691,6.775878372731226,6.584902034085967,TP,1.25,1.6140742993956845,-0.624422904145777,0.9695573611482102,0.5890782114582935,1.1781564229165609,0.875
AVAX,EARLY_RECLAIM_STRUCTURE_STOP,2026-06-10 08:00:00+00:00,2026-06-10 11:15:00+00:00,SHORT,6.516,6.597913919785051,6.413607600268686,TP,1.25,1.2696254833477012,-0.24415874679762942,1.0337642268992822,0.18311906009823203,1.4954723241354895,0.845
AVAX,EARLY_RECLAIM_STRUCTURE_STOP,2026-06-18 10:00:00+00:00,2026-06-18 15:00:00+00:00,SHORT,6.629,6.701949282041058,6.5378133974486765,TP,1.25,1.329690948094657,-0.6442832428912368,1.079587879848185,1.268004254626386,1.5421673367077307,0.065
AVAX,EARLY_RECLAIM_STRUCTURE_STOP,2026-06-19 16:45:00+00:00,2026-06-19 18:30:00+00:00,SHORT,6.064,6.160596174119284,5.943254782350895,TP,1.25,3.4680462560175185,-0.6729044974362298,1.1444911368721857,1.6822612435905697,1.216404283827029,0.575
AVAX,EARLY_RECLAIM_STRUCTURE_STOP,2026-06-26 01:00:00+00:00,2026-06-26 02:00:00+00:00,SHORT,6.192,6.288292075121678,6.071634906097903,TP,1.25,2.0354738409399498,-0.05192535308520177,0.3361727137254657,1.012544385161445,1.246208474044866,0.22
AVAX,EARLY_RECLAIM_STRUCTURE_STOP,2026-07-14 03:00:00+00:00,2026-07-14 06:30:00+00:00,SHORT,6.428,6.501355557501614,6.336305553122982,SL,-1.0,0.17721901983655242,-1.1587397450851589,0.9124994174633756,1.9766736827923197,1.0905785836095598,0.62
AVAX,EARLY_RECLAIM_STRUCTURE_STOP,2026-07-18 15:30:00+00:00,2026-07-18 17:45:00+00:00,SHORT,6.545,6.581946472108506,6.498816909864367,SL,-1.0,0.6495884080492313,-1.0826473467487188,0.45729221897764294,1.3063569575888268,1.0094576490459213,0.17
AVAX,EARLY_RECLAIM_STRUCTURE_STOP,2026-07-19 23:00:00+00:00,2026-07-20 00:00:00+00:00,SHORT,6.429,6.488084391263723,6.355144510920346,SL,-1.0,0.18617438150291898,-1.7771190961641994,0.5264165666213682,0.7193101103521916,1.396307861271888,0.09
AVAX,EARLY_RECLAIM_STRUCTURE_STOP,2026-07-22 11:30:00+00:00,2026-07-22 13:30:00+00:00,SHORT,6.502,6.53638380677545,6.459020241530688,SL,-1.0,0.5525857018707445,-1.2215052357142637,0.5184133592635625,1.084874352104664,0.9706770518831338,0.175
AVAX,EARLY_RECLAIM_STRUCTURE_STOP,2026-07-24 05:45:00+00:00,2026-07-24 07:00:00+00:00,SHORT,6.245,6.3060783987463145,6.168652001567107,SL,-1.0,0.29470320718068854,-1.1624404283238359,0.818374837989072,0.8186200199463473,1.6781710408900627,0.635
AVAX,EARLY_RECLAIM_STRUCTURE_STOP,2026-07-24 10:00:00+00:00,2026-07-24 13:00:00+00:00,SHORT,6.252,6.298726406206374,6.193591992242032,TP,1.25,2.589542184468148,-0.3638199763302445,0.3514616871788012,0.11658212624640042,0.932657009971169,0.725
AVAX,EARLY_RECLAIM_STRUCTURE_STOP,2026-07-29 19:15:00+00:00,2026-07-30 01:45:00+00:00,SHORT,6.39,6.476318692660801,6.282101634173999,SL,-1.0,0.9731380007119317,-1.5060469058637092,0.7431835403369899,1.8535961918322612,2.1142581563086824,0.64
AVAX,EARLY_RECLAIM_STRUCTURE_STOP,2026-07-31 09:15:00+00:00,2026-07-31 11:00:00+00:00,SHORT,6.429,6.491080008984934,6.351399988768833,SL,-1.0,0.49935559783060074,-1.4980667934917735,0.678367657383686,1.408078884572833,1.712528373129122,0.095
AVAX,EARLY_RECLAIM_STRUCTURE_STOP,2026-07-31 19:30:00+00:00,2026-08-01 09:45:00+00:00,SHORT,6.419,6.482606400686864,6.339491999141419,TP,1.25,1.2891784335304208,-0.48737233462736423,0.5556071610280271,0.9039970722926979,1.179126616033934,0.055
AVAX,EARLY_RECLAIM_STRUCTURE_STOP,2026-08-09 05:00:00+00:00,2026-08-09 06:45:00+00:00,SHORT,6.455,6.49260596982242,6.4079925377219755,SL,-1.0,0.7179711127647439,-1.037069385104617,1.1474765070978856,0.06647880673749842,1.13013971453706,0.27
AVAX,EARLY_RECLAIM_STRUCTURE_STOP,2026-08-11 12:15:00+00:00,2026-08-11 14:15:00+00:00,SHORT,6.475,6.532449639435232,6.403187950705959,TP,1.25,1.7406549629043095,-0.12184584740331188,0.7498403865167608,1.0008766036699992,1.6971385888316823,0.045
AVAX,EARLY_RECLAIM_STRUCTURE_STOP,2026-08-14 13:15:00+00:00,2026-08-14 13:30:00+00:00,SHORT,6.365,6.390509032761859,6.333113709047677,SL,-1.0,0.3136143998357206,-1.2936593993223255,0.30497334003463944,1.051476406097462,0.8659217461979065,0.08
AVAX,EARLY_RECLAIM_STRUCTURE_STOP,2026-08-17 00:00:00+00:00,2026-08-17 01:00:00+00:00,SHORT,6.312,6.343203940145917,6.272995074817604,SL,-1.0,0.7691336378601827,-1.8266923899179162,0.7833287549961887,0.8122142640431744,1.6824438326609348,0.305
AVAX,EARLY_RECLAIM_STRUCTURE_STOP,2026-08-17 11:45:00+00:00,2026-08-17 23:30:00+00:00,SHORT,6.324,6.3659258618826815,6.271592672646648,SL,-1.0,0.8348069289055596,-1.0256199412268299,0.7993592073488367,1.6062806017911073,1.9632318466335874,0.085
AVAX,EARLY_RECLAIM_STRUCTURE_STOP,2026-08-18 12:00:00+00:00,2026-08-18 14:15:00+00:00,SHORT,6.312,6.3424139464548235,6.273982566931471,SL,-1.0,0.16439826404728108,-2.761890835994369,0.47325759213922997,0.1708436260602928,1.4236968838357396,0.03
AVAX,EARLY_RECLAIM_STRUCTURE_STOP,2026-08-19 00:00:00+00:00,2026-08-19 03:15:00+00:00,SHORT,6.322,6.356037784462022,6.279452769422472,SL,-1.0,0.23503292374760948,-1.4395766579541178,0.3194148609698033,0.3885319529180826,1.4246171606995979,0.1
AVAX,EARLY_RECLAIM_STRUCTURE_STOP,2026-08-19 13:30:00+00:00,2026-08-19 14:45:00+00:00,SHORT,6.319,6.3663468523279665,6.259816434590042,SL,-1.0,0.8659498569408118,-1.4784509752647934,0.923116654868207,0.3696127438161793,2.164874642351981,0.185
AVAX,EARLY_RECLAIM_STRUCTURE_STOP,2026-08-27 22:00:00+00:00,2026-08-28 02:15:00+00:00,LONG,7.526,7.447620430380196,7.623974462024755,SL,-1.0,0.8675730210034135,-1.7223876152273494,0.8083453220426359,0.1594803347432703,0.7017134728704121,0.465
BNB,LEGACY_BASELINE,2026-05-07 08:15:00+00:00,2026-05-07 15:15:00+00:00,LONG,650.83,640.0661242940022,664.2848446324974,SL,-1.0,0.14864534334118656,-1.0377303032007243,1.296295210841814,0.6399563680793171,1.0846718103038688,0.97
BNB,LEGACY_BASELINE,2026-05-13 10:15:00+00:00,2026-05-13 12:30:00+00:00,LONG,682.11,674.1653966762055,692.0407541547431,SL,-1.0,0.0629358042965438,-1.6728336782021296,0.4017573763119599,0.08552680591391505,0.8980314620963511,0.92
BNB,LEGACY_BASELINE,2026-06-05 08:00:00+00:00,2026-06-05 18:45:00+00:00,SHORT,589.3,609.1678465979858,564.4651917525177,TP,1.25,1.4133388770399833,-0.4071905810275477,0.08945447250017455,1.4414026890969616,0.8685591819412134,0.91
BNB,LEGACY_BASELINE,2026-06-28 21:45:00+00:00,2026-06-29 12:00:00+00:00,SHORT,549.24,557.4721181838604,538.9498522701745,SL,-1.0,0.4203049473686606,-1.1309361445092965,1.2187531466190473,0.5835599540651364,1.5877036588078792,0.925
BNB,LEGACY_BASELINE,2026-06-30 16:15:00+00:00,2026-07-01 15:15:00+00:00,SHORT,546.04,553.9814722243352,536.1131597195808,SL,-1.0,1.0992923923159303,-1.2680268488684365,0.5566570071291137,0.20275434788161342,0.6227454970649986,0.955
BNB,LEGACY_BASELINE,2026-08-05 15:15:00+00:00,2026-08-05 22:00:00+00:00,LONG,601.93,594.7025648004923,610.9642939993846,SL,-1.0,0.1438961362214524,-1.0543159211609485,1.0321173913257082,1.0406942682932125,0.8845901280492159,0.825
BNB,LEGACY_BASELINE,2026-08-20 16:15:00+00:00,2026-08-21 06:30:00+00:00,LONG,649.96,635.2753957659024,668.315755292622,TP,1.25,1.6003155158538813,-0.18114209668814704,1.3624306912271498,0.8523599797874244,0.9985677135465538,1.0
BNB,LEGACY_BASELINE,2026-08-21 15:45:00+00:00,2026-08-22 02:00:00+00:00,LONG,679.54,668.1631068435995,693.7611164455005,TP,1.25,1.3342834279374454,-0.6451673492134847,0.26232523156247417,0.3660392075912121,0.5604975366240659,1.0
BNB,EARLY_RECLAIM_LEGACY_STOP,2026-04-21 00:00:00+00:00,2026-04-21 08:15:00+00:00,LONG,630.63,627.0319976541432,635.127502932321,TP,1.25,1.278487215356336,-0.642022927711533,0.6265429518876975,1.0333844004992974,1.0174861789532585,0.1678832116788321
BNB,EARLY_RECLAIM_LEGACY_STOP,2026-04-25 06:00:00+00:00,2026-04-25 11:30:00+00:00,LONG,637.61,635.3880788737382,640.3874014078273,SL,-1.0,0.5310719566293519,-1.0711451328626347,0.37258725126308223,0.6863629673414539,0.8988086477092458,0.006134969325153374
BNB,EARLY_RECLAIM_LEGACY_STOP,2026-05-10 13:15:00+00:00,2026-05-10 16:00:00+00:00,LONG,651.26,646.781833272863,656.8577084089213,TP,1.25,1.2549778385747996,-0.19427592874734528,0.9719066833261375,1.3568067244984274,1.475185834689457,0.79
BNB,EARLY_RECLAIM_LEGACY_STOP,2026-05-13 00:00:00+00:00,2026-05-13 01:00:00+00:00,LONG,665.91,659.1225004623997,674.3943744220003,TP,1.25,1.6677717526596263,-0.09134438927994445,0.677942649490905,0.4976959939382676,0.897081668086217,0.825
BNB,EARLY_RECLAIM_LEGACY_STOP,2026-05-15 03:15:00+00:00,2026-05-15 05:30:00+00:00,LONG,683.48,674.9681009291027,694.1198738386217,SL,-1.0,0.00117482596030555,-1.1137350103706762,0.902599483554779,1.7475653763400243,1.8562656150596857,0.755
BNB,EARLY_RECLAIM_LEGACY_STOP,2026-06-05 23:30:00+00:00,2026-06-06 08:30:00+00:00,SHORT,569.22,584.4769712903042,550.1487858871199,SL,-1.0,0.604313911625394,-1.0198616556280986,1.1502277037845037,1.55268189510114,1.37454133773119,0.995
BNB,EARLY_RECLAIM_LEGACY_STOP,2026-06-09 22:45:00+00:00,2026-06-10 09:00:00+00:00,SHORT,593.23,601.0761827171219,583.4222716035977,TP,1.25,1.3012697216086773,-0.25617552795626053,0.8017192725493922,0.9819643959580305,1.2262093472369326,0.325
BNB,EARLY_RECLAIM_LEGACY_STOP,2026-06-18 03:00:00+00:00,2026-06-18 04:00:00+00:00,SHORT,599.89,606.4316511474412,591.7129360656984,TP,1.25,1.3253534626943837,-0.03668798512648969,1.1790270093302626,1.2052962318575593,1.3903197762216724,0.095
BNB,EARLY_RECLAIM_LEGACY_STOP,2026-06-28 04:15:00+00:00,2026-06-28 05:15:00+00:00,SHORT,558.12,560.0977453825806,555.6478182717743,TP,1.25,1.501709990658538,-0.005056262594805247,0.4257791431249068,0.7635442859500581,0.7253670716525877,0.885
BNB,EARLY_RECLAIM_LEGACY_STOP,2026-06-29 02:00:00+00:00,2026-06-29 03:00:00+00:00,SHORT,548.33,556.3517938506562,538.3027576866798,SL,-1.0,0.03989132679766802,-1.080805635424144,0.996351792499918,1.7672168664942454,2.0501185270349422,0.93
BNB,EARLY_RECLAIM_LEGACY_STOP,2026-06-29 05:00:00+00:00,2026-06-29 17:00:00+00:00,SHORT,549.9,559.5581899332461,537.8272625834422,SL,-1.0,0.35720979022415805,-1.1762038309989915,1.0732872630113532,2.2827839322498975,1.346360241731842,0.93
BNB,EARLY_RECLAIM_LEGACY_STOP,2026-07-23 03:45:00+00:00,2026-07-23 12:45:00+00:00,SHORT,570.64,573.4080418935849,567.1799476330189,TP,1.25,1.2644317299212098,-0.44074477442968873,0.4551946865896087,0.2563977372723126,0.9323554082627862,0.005
BNB,EARLY_RECLAIM_LEGACY_STOP,2026-07-23 22:00:00+00:00,2026-07-24 03:15:00+00:00,SHORT,566.96,570.151929003977,562.9700887450289,SL,-1.0,0.25063214094151726,-1.1936355712338569,0.6134704525852296,1.150796030490187,0.9471153171290447,0.03
BNB,EARLY_RECLAIM_LEGACY_STOP,2026-08-04 06:00:00+00:00,2026-08-04 10:15:00+00:00,LONG,591.21,588.3938591233522,594.7301760958098,SL,-1.0,0.27697478008572846,-1.0546347395572433,0.13921467067514218,1.1473753704959109,1.5469078655792927,0.59
BNB,EARLY_RECLAIM_LEGACY_STOP,2026-08-05 07:45:00+00:00,2026-08-05 10:00:00+00:00,LONG,600.47,596.7327948483535,605.1415064395583,SL,-1.0,0.23279428468536104,-1.3325465950955127,0.030144839228551178,0.9144669775345505,0.6253340361081454,0.785
BNB,EARLY_RECLAIM_LEGACY_STOP,2026-08-05 12:15:00+00:00,2026-08-05 22:15:00+00:00,LONG,599.81,594.1073345262201,606.9383318422247,SL,-1.0,0.7750761499728017,-1.0626609657997872,0.8145802808867162,0.9908398133748884,1.6345240716988447,0.825
BNB,EARLY_RECLAIM_LEGACY_STOP,2026-08-09 00:15:00+00:00,2026-08-09 13:15:00+00:00,LONG,603.0,598.180763602851,609.0240454964362,TP,1.25,1.4255370423547251,-0.5208293997540531,0.7740608002689533,2.0099437920774976,1.1041751304116296,0.65
BNB,EARLY_RECLAIM_LEGACY_STOP,2026-08-15 19:45:00+00:00,2026-08-15 23:00:00+00:00,LONG,611.7,608.9868443202784,615.0914445996522,SL,-1.0,0.0995151151915018,-1.1794384022697473,0.9519788402993093,1.5301066766992502,1.7826485553776852,0.36
BNB,EARLY_RECLAIM_LEGACY_STOP,2026-08-23 16:30:00+00:00,2026-08-24 15:00:00+00:00,LONG,697.57,687.7280135744464,709.872483031942,TP,1.25,1.403172022686785,-0.4409678912715942,0.7788036174699813,0.585194245098721,0.8558963448722541,0.975
BNB,EARLY_RECLAIM_LEGACY_STOP,2026-08-27 13:45:00+00:00,2026-08-28 01:00:00+00:00,LONG,709.17,702.9857654423811,716.9002931970235,TP,1.25,1.3437394591966552,-0.47216837796078825,0.544050668633615,1.4490630959765978,1.7905341578683578,0.81
BNB,EARLY_RECLAIM_STRUCTURE_STOP,2026-04-21 00:00:00+00:00,2026-04-21 08:15:00+00:00,LONG,630.63,627.484994135358,634.5612573308025,TP,1.25,1.462636382245221,-0.7344978354318183,0.6265429518876975,1.0333844004992974,1.0174861789532585,0.1678832116788321
BNB,EARLY_RECLAIM_STRUCTURE_STOP,2026-04-25 06:00:00+00:00,2026-04-25 11:30:00+00:00,LONG,637.61,636.2922512679299,639.2571859150876,SL,-1.0,0.8954666176352677,-1.8061106355695113,0.37258725126308223,0.6863629673414539,0.8988086477092458,0.006134969325153374
BNB,EARLY_RECLAIM_STRUCTURE_STOP,2026-05-09 00:00:00+00:00,2026-05-09 01:30:00+00:00,LONG,650.48,647.2244554086367,654.5494307392041,TP,1.25,1.674067071438153,-0.03071682699887256,1.0561845249167614,0.014516306753857547,0.7621061045781814,0.83
BNB,EARLY_RECLAIM_STRUCTURE_STOP,2026-05-10 13:15:00+00:00,2026-05-10 15:30:00+00:00,LONG,651.26,648.5145831821574,654.6917710223033,TP,1.25,1.5808164253216919,-0.3168917718962832,0.9719066833261375,1.3568067244984274,1.475185834689457,0.79
BNB,EARLY_RECLAIM_STRUCTURE_STOP,2026-05-13 00:00:00+00:00,2026-05-13 01:00:00+00:00,LONG,665.91,663.3521253005598,669.1073433743002,TP,1.25,4.4255490710618615,-0.24238873004049136,0.677942649490905,0.4976959939382676,0.897081668086217,0.825
BNB,EARLY_RECLAIM_STRUCTURE_STOP,2026-05-15 03:15:00+00:00,2026-05-15 05:30:00+00:00,LONG,683.48,677.5002523227566,690.9546845965542,SL,-1.0,0.001672311364917128,-1.5853511739428823,0.902599483554779,1.7475653763400243,1.8562656150596857,0.755
BNB,EARLY_RECLAIM_STRUCTURE_STOP,2026-06-05 23:30:00+00:00,2026-06-06 07:15:00+00:00,SHORT,569.22,580.5874282257604,555.0107147177996,SL,-1.0,0.8110893525684262,-1.0714824635882172,1.1502277037845037,1.55268189510114,1.37454133773119,0.995
BNB,EARLY_RECLAIM_STRUCTURE_STOP,2026-06-09 22:45:00+00:00,2026-06-10 02:45:00+00:00,SHORT,593.23,598.2454567928047,586.9606790089941,TP,1.25,1.2800429283351389,-0.4007611037310886,0.8017192725493922,0.9819643959580305,1.2262093472369326,0.325
BNB,EARLY_RECLAIM_STRUCTURE_STOP,2026-06-10 08:00:00+00:00,2026-06-10 09:15:00+00:00,SHORT,586.81,591.1057885456389,581.4402643179512,TP,1.25,1.2547172521961878,-0.25140902270351345,0.5354553229546242,0.19151313398672815,1.2215432329967955,0.315
BNB,EARLY_RECLAIM_STRUCTURE_STOP,2026-06-18 03:00:00+00:00,2026-06-18 04:00:00+00:00,SHORT,599.89,604.6191278686031,593.9785901642462,TP,1.25,1.8333190052991626,-0.05074931502558452,1.1790270093302626,1.2052962318575593,1.3903197762216724,0.095
BNB,EARLY_RECLAIM_STRUCTURE_STOP,2026-06-28 04:15:00+00:00,2026-06-28 05:00:00+00:00,SHORT,558.12,559.7310344986773,556.1062068766533,TP,1.25,1.315924644531537,-0.006207191719482723,0.4257791431249068,0.7635442859500581,0.7253670716525877,0.885
BNB,EARLY_RECLAIM_STRUCTURE_STOP,2026-06-29 02:00:00+00:00,2026-06-29 02:45:00+00:00,SHORT,548.33,555.1344846266405,539.8243942166994,SL,-1.0,0.04702780850546804,-1.0096282638516099,0.996351792499918,1.7672168664942454,2.0501185270349422,0.93
